-0.0935914051565008	0.0252990565765231
0.881015126512912	-0.546571548120052
2.32765163406188	0.851079453926037
2.4120635818323	1.59016983903682
1.22066793780637	1.25453858864043
0.567313117489161	-0.567362878317685
1.96019452031008	0.492529671281099
2.47082103988915	1.13620892267863
2.11625859300853	1.67278589545992
0.743857347989803	0.631576518257838
0.946602848458554	-0.762315382773614
2.6323059577499	1.42742623932951
1.80305055676482	1.8807758343356
0.103292786189584	0.19101832893291
0.887194445038243	-0.684893812367729
2.4734296845353	1.1536963716565
2.08857260432033	1.6640807132794
0.7302661106802	0.58141050511088
0.990266256896717	-0.745161252523899
2.67672530125907	1.46289199046699
1.79617167488341	1.97928888217966
-0.0639171662112633	0.232372960355414
0.747432608683573	-0.677034516676723
2.28134891607786	0.930131602340906
2.21284712355631	1.3832347279446
1.35053120898256	0.888282788985969
1.17654499206107	-0.338750061151234
2.49766069262894	0.917412850400842
2.54415742487286	1.97590429051552
0.651809403282172	1.51635968286282
-0.114982814771079	-0.683017358932725
1.33858942326302	0.268040366029486
1.97553640821483	0.20696312293953
2.92384251770681	1.62448854874203
1.82200313843195	2.59031374936418
-1.07805684809093	0.83605169270561
0.113864122514861	0.676577434630719
0.48516931714809	-0.844799090663232
2.09824405063012	0.961185165965403
1.91703616436559	0.916857223227495
1.76023757451557	0.568589163566316
2.08958821622376	0.602395000474087
2.4820628242738	1.29657373933255
1.84286812289604	1.57282626118424
0.638970513096222	0.173477738324431
1.33620951911494	-0.49704780451131
2.9068899518604	1.5576355144117
1.93207633151151	2.580220040329
-0.994582454186675	0.926067095067329
0.0651117956803001	0.589050080093456
0.534967534691672	-0.822360839224728
2.14134250449166	0.969706917657279
1.95889729994927	1.00714929228723
1.66915305790491	0.581657721438348
1.95606425320619	0.409820796228118
2.59048286034097	1.245995544482
2.08367652118837	1.90079814246824
0.316505627568699	0.607042675010311
0.664080423006066	-0.871482937487536
2.34956012145965	1.24438218395095
1.76177600678448	1.27863492143636
1.02380270906858	0.0856332784424136
1.82672523244943	-0.0120440116533455
3.01658087541187	1.65767266121671
1.88669390895123	2.85290741500384
-1.50503182179329	1.27351638190588
0.0398691285687332	2.33222087187835
-1.12063611692444	0.937679059855784
0.0716312405830516	0.868875769663371
0.296668211031301	-0.80568605279689
1.84410034318587	0.696307854331687
2.00727109997323	0.629917658404627
2.32431744942293	1.06424091902966
2.04215700690289	1.36037026411646
1.19279994300423	0.550348038402066
1.45647872484697	-0.303523755829221
2.85038085169278	1.39231670139137
2.17752925558445	2.53073063402356
-0.736261572823181	1.16476939748016
-0.0823406585364543	0.33978000182998
0.655577640681736	-0.71318901772804
2.19750671130556	0.88449526228004
2.17450786352751	1.22349473883845
1.57715259470769	0.888729928458977
1.41019845462946	-0.0198846284744024
2.43071138316708	0.763140963004988
2.71409541644053	1.98245881904137
0.834618696250966	1.91702111160593
-0.53220117217946	-0.34540593116921
0.831937433520225	-0.0643275258156349
1.77551403632551	-0.039053746479092
2.97680349172948	1.58518309829334
1.97712193495743	2.77504485010039
-1.31630199470369	1.23292057093972
-0.0139679527458165	1.73425592720046
-0.519675765645948	-0.0310309788352614
0.671130700416759	-0.297100380413758
1.82993592486033	0.135010872020801
2.8122645878079	1.3928558280443
2.12105491697527	2.41598215046288
